Left,Right
[],"[0.30872488021850586, 0.6495090126991272, -1.856521265608535e-07, 0.40281420946121216, 0.6351025104522705, -0.0053974115289747715, 0.4523201584815979, 0.553071141242981, -0.005202977918088436, 0.4500479996204376, 0.4687245786190033, -0.002124595921486616, 0.4245230257511139, 0.4323594570159912, 0.002542362315580249, 0.4106234014034271, 0.3980357348918915, -0.012155374512076378, 0.4540484547615051, 0.3839605152606964, -0.009406933560967445, 0.45055845379829407, 0.43842095136642456, -0.011473233811557293, 0.43640613555908203, 0.47211378812789917, -0.015010726638138294, 0.3591068685054779, 0.3818762004375458, -0.010060480795800686, 0.41437283158302307, 0.37818822264671326, 0.0001488257257733494, 0.41681399941444397, 0.42472323775291443, 0.0016280191484838724, 0.4013839364051819, 0.4537195563316345, -0.002814328297972679, 0.3187794089317322, 0.39663493633270264, -0.006385421846061945, 0.3705046772956848, 0.38735103607177734, 0.0010985109256580472, 0.37467068433761597, 0.4291926622390747, 0.004361061379313469, 0.3605935275554657, 0.460388720035553, 0.0018413948127999902, 0.28907763957977295, 0.42126888036727905, -0.002653517760336399, 0.33351072669029236, 0.4084736406803131, 0.0025312183424830437, 0.33879929780960083, 0.44356125593185425, 0.009764364920556545, 0.3299538493156433, 0.4696236848831177, 0.01301101129502058]"
[],"[0.3145962357521057, 0.6807954907417297, -8.569265474989152e-08, 0.4087880551815033, 0.6584700345993042, -0.0014890037709847093, 0.46469852328300476, 0.5742905735969543, 0.003104561474174261, 0.4679363965988159, 0.48522403836250305, 0.011028788052499294, 0.441588819026947, 0.44553738832473755, 0.021496739238500595, 0.42176690697669983, 0.42535343766212463, -0.003695234889164567, 0.46291568875312805, 0.39337819814682007, 0.008793426677584648, 0.4634236991405487, 0.4493526518344879, 0.014784159138798714, 0.4521663188934326, 0.4867779016494751, 0.017363598570227623, 0.3702164590358734, 0.408119797706604, 0.0008873531478457153, 0.42432481050491333, 0.3792727589607239, 0.020439397543668747, 0.4323551058769226, 0.42506587505340576, 0.026939773932099342, 0.4201301336288452, 0.4591684937477112, 0.025980396196246147, 0.32983827590942383, 0.4196540415287018, 0.007805660832673311, 0.379075288772583, 0.39118683338165283, 0.02568051405251026, 0.38904160261154175, 0.42949378490448, 0.030597591772675514, 0.3772664964199066, 0.4655541777610779, 0.028167251497507095, 0.3015499711036682, 0.44339585304260254, 0.015097379684448242, 0.34402239322662354, 0.41490232944488525, 0.030490323901176453, 0.3547094464302063, 0.44452518224716187, 0.040547385811805725, 0.34868234395980835, 0.47500771284103394, 0.044937554746866226]"
[],"[0.3381790816783905, 0.7016701698303223, -1.4706494688709881e-08, 0.42513376474380493, 0.670826256275177, -0.004337989259511232, 0.47053390741348267, 0.5714713335037231, 0.004656083881855011, 0.4724012613296509, 0.49446818232536316, 0.01674952730536461, 0.45149144530296326, 0.46895691752433777, 0.03208320587873459, 0.409527450799942, 0.4254130721092224, 0.009624249301850796, 0.4628165066242218, 0.4109649360179901, 0.018649233505129814, 0.4675300419330597, 0.4630734920501709, 0.019075481221079826, 0.45406681299209595, 0.4969087839126587, 0.017623886466026306, 0.3622884154319763, 0.4221818447113037, 0.014686016365885735, 0.4232979714870453, 0.4081725776195526, 0.028156034648418427, 0.43366172909736633, 0.4539388418197632, 0.028807228431105614, 0.4197475016117096, 0.4855903089046478, 0.0258508138358593, 0.3314743638038635, 0.4492952227592468, 0.020065894350409508, 0.38521870970726013, 0.4224865734577179, 0.028704173862934113, 0.3969172537326813, 0.46031635999679565, 0.029147012159228325, 0.38570553064346313, 0.4899559020996094, 0.026798084378242493, 0.3126718997955322, 0.48575547337532043, 0.02550736628472805, 0.3616410493850708, 0.45767146348953247, 0.030909869819879532, 0.3710319995880127, 0.4867944121360779, 0.035472214221954346, 0.3639814853668213, 0.511614978313446, 0.03786804527044296]"
[],"[0.33744657039642334, 0.7032882571220398, 1.7678141617238907e-08, 0.4253588616847992, 0.6715602874755859, -0.007190663833171129, 0.4729095995426178, 0.5686243772506714, 0.0008473790367133915, 0.4770970642566681, 0.492175430059433, 0.01208433136343956, 0.45662418007850647, 0.46906161308288574, 0.02665543742477894, 0.40640324354171753, 0.42537206411361694, 0.007729574106633663, 0.4625105857849121, 0.4115111827850342, 0.014699215069413185, 0.46504032611846924, 0.4630100727081299, 0.013417305424809456, 0.45019957423210144, 0.4945032596588135, 0.010525600984692574, 0.35779136419296265, 0.42462655901908875, 0.01326319482177496, 0.4204193949699402, 0.41119998693466187, 0.02414456196129322, 0.43012145161628723, 0.45663636922836304, 0.023295080289244652, 0.4160206913948059, 0.4872157871723175, 0.01941566728055477, 0.3267502784729004, 0.45385390520095825, 0.01867329142987728, 0.38132667541503906, 0.4290369749069214, 0.025344960391521454, 0.39308229088783264, 0.46592485904693604, 0.024907775223255157, 0.38169023394584656, 0.4936559796333313, 0.02200264297425747, 0.30908825993537903, 0.4915812015533447, 0.02378477342426777, 0.3595917522907257, 0.46918556094169617, 0.02792634628713131, 0.3681824803352356, 0.4960935413837433, 0.031399134546518326, 0.3598114252090454, 0.5175487399101257, 0.03278912603855133]"
"[0.42544639110565186, 0.635651171207428, -1.5426831367904015e-08, 0.4486842453479767, 0.6080103516578674, -0.03334209695458412, 0.44736164808273315, 0.5242070555686951, -0.04257127270102501, 0.44776472449302673, 0.46068286895751953, -0.04679851606488228, 0.4415658116340637, 0.43018531799316406, -0.04731524735689163, 0.381972074508667, 0.43108171224594116, -0.014780215919017792, 0.4176170527935028, 0.3840925693511963, -0.030269259586930275, 0.44030171632766724, 0.41525304317474365, -0.044478096067905426, 0.43619072437286377, 0.4518406391143799, -0.05263145640492439, 0.3829227387905121, 0.43148916959762573, -0.003539940807968378, 0.414333313703537, 0.38257333636283875, -0.017998794093728065, 0.4397197365760803, 0.4113611578941345, -0.028768735006451607, 0.438119113445282, 0.4464039206504822, -0.03421541303396225, 0.3868587613105774, 0.44355279207229614, 0.0032230291981250048, 0.4168842136859894, 0.3900505304336548, -0.013376587070524693, 0.4398166239261627, 0.4165883958339691, -0.01622781530022621, 0.43736401200294495, 0.44734838604927063, -0.015107952058315277, 0.3899628818035126, 0.4619617760181427, 0.007155350875109434, 0.4179900288581848, 0.41088590025901794, -0.007824602536857128, 0.4349733889102936, 0.4312014877796173, -0.00858264323323965, 0.43375301361083984, 0.45741361379623413, -0.006329819560050964]",[]
"[0.5714930295944214, 0.5814543962478638, -3.188338126847157e-08, 0.5949505567550659, 0.545917809009552, -0.0274572242051363, 0.6121318936347961, 0.5104678869247437, -0.05225770175457001, 0.6356475353240967, 0.496064156293869, -0.0768757313489914, 0.6579750776290894, 0.4996996819972992, -0.10120929777622223, 0.5450551509857178, 0.40768325328826904, -0.03886425122618675, 0.5343006253242493, 0.41517218947410583, -0.0739918127655983, 0.5474200248718262, 0.44836515188217163, -0.09705384075641632, 0.5653784871101379, 0.47420886158943176, -0.10808991640806198, 0.5185000896453857, 0.4436906576156616, -0.03874862194061279, 0.5273224115371704, 0.4887509047985077, -0.07424652576446533, 0.5554996132850647, 0.5374280214309692, -0.08642946183681488, 0.5813338160514832, 0.5667899250984192, -0.08879810571670532, 0.5015106201171875, 0.4908860921859741, -0.04193629324436188, 0.5153629183769226, 0.5403503775596619, -0.07292479276657104, 0.5472381114959717, 0.5820533037185669, -0.07430839538574219, 0.5752014517784119, 0.6079553365707397, -0.06819451600313187, 0.4932714104652405, 0.5389565825462341, -0.047994229942560196, 0.5043329000473022, 0.5822869539260864, -0.06681887805461884, 0.530495822429657, 0.6110799312591553, -0.06676791608333588, 0.554302990436554, 0.6233947277069092, -0.06166400387883186]",[]
[],"[0.3859473168849945, 0.6272531747817993, -8.500860815274791e-08, 0.38465598225593567, 0.5490055084228516, -0.010191052220761776, 0.39544352889060974, 0.4585004448890686, -0.015114624053239822, 0.419071763753891, 0.4149252474308014, -0.020150722935795784, 0.43510860204696655, 0.40683093667030334, -0.020739519968628883, 0.3519816994667053, 0.3973461985588074, -0.0044928486458957195, 0.41206979751586914, 0.3528550863265991, -0.021790215745568275, 0.4234941601753235, 0.3943693935871124, -0.032867226749658585, 0.4086032211780548, 0.429362416267395, -0.0376245342195034, 0.3721221685409546, 0.41988301277160645, -0.0067727770656347275, 0.42745524644851685, 0.38298630714416504, -0.021212095394730568, 0.43574535846710205, 0.4245876967906952, -0.02695031464099884, 0.42265570163726807, 0.45352038741111755, -0.028510475531220436, 0.39822840690612793, 0.45131203532218933, -0.011544810608029366, 0.4439171552658081, 0.42093753814697266, -0.025194978341460228, 0.448988676071167, 0.46035072207450867, -0.021975582465529442, 0.4376349449157715, 0.48467859625816345, -0.016831250861287117, 0.4245637357234955, 0.48714345693588257, -0.017250463366508484, 0.45772624015808105, 0.4578554332256317, -0.023417651653289795, 0.4586208164691925, 0.4851919412612915, -0.016474789008498192, 0.4506029188632965, 0.5044122934341431, -0.009550932794809341]"
[],"[0.6240194439888, 0.6394385695457458, -5.345327735994942e-07, 0.5867704749107361, 0.5328744649887085, -0.017857663333415985, 0.5944775342941284, 0.4192101061344147, -0.025227045640349388, 0.653328537940979, 0.3938829004764557, -0.0357535295188427, 0.6988092660903931, 0.4383764863014221, -0.042800139635801315, 0.6415544748306274, 0.3794776499271393, 0.0019226082367822528, 0.6766523122787476, 0.3144962191581726, -0.031068187206983566, 0.6507245302200317, 0.36899954080581665, -0.05085869878530502, 0.6356036067008972, 0.4013170599937439, -0.060751572251319885, 0.6772659420967102, 0.4192890226840973, -0.005116632208228111, 0.7135650515556335, 0.3548848032951355, -0.03930966928601265, 0.6765851378440857, 0.41552498936653137, -0.05020145699381828, 0.6600311398506165, 0.4466002583503723, -0.04920242354273796, 0.7070894837379456, 0.4657716453075409, -0.018172219395637512, 0.7436925768852234, 0.4075509011745453, -0.05185721814632416, 0.6978691816329956, 0.4692583382129669, -0.04625796526670456, 0.6727575063705444, 0.5065925121307373, -0.03250262141227722, 0.7306894063949585, 0.5219460725784302, -0.033462077379226685, 0.7470276355743408, 0.47598087787628174, -0.05180643871426582, 0.712760865688324, 0.5125862956047058, -0.04280100017786026, 0.694214403629303, 0.5418781638145447, -0.030808478593826294]"
[],"[0.6076288819313049, 0.6592495441436768, -5.331704642230761e-07, 0.5811144113540649, 0.5280449986457825, -0.014312684535980225, 0.5950189828872681, 0.4155571758747101, -0.024793079122900963, 0.6536259055137634, 0.3833404779434204, -0.04079020023345947, 0.6985784769058228, 0.42963331937789917, -0.05297049507498741, 0.6350849270820618, 0.3827819228172302, 0.007325111888349056, 0.6758134961128235, 0.30922192335128784, -0.028088819235563278, 0.6537867784500122, 0.37014952301979065, -0.0506129190325737, 0.6367589235305786, 0.4069145917892456, -0.06168472021818161, 0.6710962057113647, 0.4211404621601105, -0.0030277513433247805, 0.7113122344017029, 0.35169923305511475, -0.038945119827985764, 0.6793330311775208, 0.41961655020713806, -0.05125686153769493, 0.659845232963562, 0.45517611503601074, -0.051132768392562866, 0.7016755938529968, 0.46738487482070923, -0.01965360902249813, 0.7430810928344727, 0.4017418622970581, -0.05275678634643555, 0.702712893486023, 0.46816325187683105, -0.0491742268204689, 0.6746217608451843, 0.5133956074714661, -0.03640791401267052, 0.724473774433136, 0.522883415222168, -0.03870140016078949, 0.7502678036689758, 0.46545952558517456, -0.053079117089509964, 0.718889057636261, 0.5020870566368103, -0.043577540665864944, 0.6943098306655884, 0.5385400056838989, -0.03174547106027603]"
[],"[0.6163632273674011, 0.6236915588378906, -3.760634115224093e-07, 0.5924014449119568, 0.5075427293777466, -0.023994851857423782, 0.610456645488739, 0.39585110545158386, -0.027562562376260757, 0.6677342653274536, 0.37764257192611694, -0.03275241330265999, 0.7107745409011841, 0.4207923710346222, -0.0316651277244091, 0.6212892532348633, 0.3678669333457947, 0.006494906265288591, 0.6681495308876038, 0.303592324256897, -0.0298423171043396, 0.6507167220115662, 0.35962387919425964, -0.04625546932220459, 0.630034327507019, 0.3870973587036133, -0.050221074372529984, 0.6586594581604004, 0.407676100730896, 0.004688465967774391, 0.7014042139053345, 0.3533363342285156, -0.03264472633600235, 0.6725220680236816, 0.41836482286453247, -0.03938506916165352, 0.6543195247650146, 0.4353501498699188, -0.03265063092112541, 0.6913828253746033, 0.4541427791118622, -0.005651639774441719, 0.7296113967895508, 0.4137172996997833, -0.04361072927713394, 0.6926963329315186, 0.47779443860054016, -0.040485478937625885, 0.6689678430557251, 0.49930453300476074, -0.025697071105241776, 0.7172709107398987, 0.5063202977180481, -0.018787186592817307, 0.7449826002120972, 0.47035759687423706, -0.03855838626623154, 0.7171705365180969, 0.5078499913215637, -0.03307314217090607, 0.6972528100013733, 0.53168785572052, -0.022452397271990776]"
"[0.6154332160949707, 0.6050205230712891, -8.932010331363927e-08, 0.609246015548706, 0.5089003443717957, 0.0033900649286806583, 0.6081177592277527, 0.4224846363067627, -0.005744725465774536, 0.6283096075057983, 0.36668792366981506, -0.02094409428536892, 0.6530722379684448, 0.33628422021865845, -0.03230768069624901, 0.5646588802337646, 0.3661850094795227, 0.004464991856366396, 0.6343593597412109, 0.3101156949996948, -0.02430010586977005, 0.6568017601966858, 0.3498244285583496, -0.040673065930604935, 0.6533433794975281, 0.3911832869052887, -0.04704819619655609, 0.5751768350601196, 0.37093064188957214, -0.009487570263445377, 0.6573666334152222, 0.32314762473106384, -0.03444419801235199, 0.6733022928237915, 0.37687528133392334, -0.04136050119996071, 0.6619329452514648, 0.4168103039264679, -0.04091662913560867, 0.5961883664131165, 0.3815273344516754, -0.026055186986923218, 0.6781383752822876, 0.3568797707557678, -0.04872027039527893, 0.6893869638442993, 0.41749653220176697, -0.04508620500564575, 0.6797791719436646, 0.4544115960597992, -0.036535296589136124, 0.6253322958946228, 0.402362197637558, -0.04326535388827324, 0.6914637088775635, 0.4023410975933075, -0.05498206615447998, 0.7036887407302856, 0.44787168502807617, -0.049705710262060165, 0.7003540396690369, 0.4753686189651489, -0.04169042408466339]",[]
"[0.6143996119499207, 0.6053096055984497, -8.79638335504751e-08, 0.6091949939727783, 0.5082765221595764, 0.003996836952865124, 0.608729898929596, 0.4223788380622864, -0.00500261876732111, 0.6288657188415527, 0.3679814636707306, -0.02025042474269867, 0.6528550982475281, 0.3397047519683838, -0.031563207507133484, 0.5639912486076355, 0.3665270209312439, 0.005137888249009848, 0.63496994972229, 0.31120893359184265, -0.022718269377946854, 0.6572232246398926, 0.3506179749965668, -0.038119979202747345, 0.6537004113197327, 0.39071759581565857, -0.04397021606564522, 0.5744011998176575, 0.3708483576774597, -0.008800748735666275, 0.6579513549804688, 0.32842859625816345, -0.033351797610521317, 0.6731845736503601, 0.38211897015571594, -0.04018303006887436, 0.661129355430603, 0.42032331228256226, -0.03980402275919914, 0.5954681634902954, 0.38086438179016113, -0.025281252339482307, 0.6784688830375671, 0.3612101078033447, -0.04767702519893646, 0.6889315247535706, 0.42166876792907715, -0.04461894556879997, 0.6789688467979431, 0.457327663898468, -0.036520153284072876, 0.6247926354408264, 0.4005691409111023, -0.042298659682273865, 0.6913397908210754, 0.4025813341140747, -0.0534849539399147, 0.7036367058753967, 0.4472150206565857, -0.048532478511333466, 0.7003606557846069, 0.4743618965148926, -0.04082344099879265]",[]
