Left,Right
[],"[0.5207935571670532, 0.8239275217056274, 1.9114976623768598e-07, 0.4514883756637573, 0.809328019618988, -0.01270469930022955, 0.4021294116973877, 0.7316794395446777, -0.012327372096478939, 0.37856751680374146, 0.6448493003845215, -0.012655454687774181, 0.37101173400878906, 0.5746954679489136, -0.013333332724869251, 0.39809462428092957, 0.6844217777252197, 0.007299493998289108, 0.35177695751190186, 0.6245856881141663, -0.008772527799010277, 0.3105393052101135, 0.5832264423370361, -0.02396836131811142, 0.2751477360725403, 0.5478811860084534, -0.03560253605246544, 0.4257529675960541, 0.6429852247238159, -0.0014537563547492027, 0.3738374710083008, 0.5707489252090454, -0.018178332597017288, 0.3237406313419342, 0.515318751335144, -0.03560540825128555, 0.2776240110397339, 0.4613151550292969, -0.04746778681874275, 0.46563565731048584, 0.6134512424468994, -0.014222401194274426, 0.41254115104675293, 0.5351947546005249, -0.040319185703992844, 0.36771053075790405, 0.4823271930217743, -0.05663558840751648, 0.3261803984642029, 0.43061044812202454, -0.06495428830385208, 0.5136889219284058, 0.5905906558036804, -0.02832126058638096, 0.4876059591770172, 0.5143687725067139, -0.053957920521497726, 0.46649280190467834, 0.46055060625076294, -0.06227988749742508, 0.44415685534477234, 0.4092836081981659, -0.06548614054918289]"
[],"[0.5162375569343567, 0.8080780506134033, 4.991904347662057e-07, 0.5447072982788086, 0.6959955096244812, -0.018421100452542305, 0.5263610482215881, 0.5824009776115417, -0.023045770823955536, 0.4986540973186493, 0.5046881437301636, -0.027740687131881714, 0.49418139457702637, 0.43626242876052856, -0.033502619713544846, 0.4573811888694763, 0.5819125771522522, -0.006780318915843964, 0.4075433909893036, 0.5170803070068359, -0.024861764162778854, 0.3649557828903198, 0.4729025959968567, -0.04009220004081726, 0.32865625619888306, 0.43700551986694336, -0.05095069482922554, 0.4224553406238556, 0.624518096446991, -0.008165649138391018, 0.3663044571876526, 0.5488061308860779, -0.026059255003929138, 0.32228636741638184, 0.4895628094673157, -0.04125723987817764, 0.2843719720840454, 0.4372904896736145, -0.05070595443248749, 0.39750614762306213, 0.6696173548698425, -0.012482443824410439, 0.3385995328426361, 0.5976894497871399, -0.034557461738586426, 0.30382823944091797, 0.55257648229599, -0.04437362775206566, 0.27454042434692383, 0.5151541233062744, -0.04721813648939133, 0.3820863962173462, 0.7197649478912354, -0.018275802955031395, 0.3338207006454468, 0.665663480758667, -0.03719358146190643, 0.3081045150756836, 0.634270191192627, -0.041185665875673294, 0.2861136794090271, 0.6077359914779663, -0.040454138070344925]"
[],"[0.5182785987854004, 0.7850444912910461, 4.836016387343989e-07, 0.5636147260665894, 0.6844536066055298, -0.026919174939393997, 0.5479663610458374, 0.570181131362915, -0.032831210643053055, 0.5154698491096497, 0.492323637008667, -0.03682221472263336, 0.5104253888130188, 0.42662888765335083, -0.04064542055130005, 0.45840251445770264, 0.5286491513252258, -0.004913697950541973, 0.4128129482269287, 0.46963056921958923, -0.018594926223158836, 0.3754591941833496, 0.4346328377723694, -0.03226053714752197, 0.34474945068359375, 0.40870675444602966, -0.042613789439201355, 0.41774094104766846, 0.5760855674743652, -0.0017858026549220085, 0.36458712816238403, 0.5069541931152344, -0.012805251404643059, 0.32899877429008484, 0.45846444368362427, -0.023841267451643944, 0.2985469698905945, 0.4144762456417084, -0.031140869483351707, 0.3879733383655548, 0.6302989721298218, -0.003305502235889435, 0.3351682126522064, 0.564412534236908, -0.019878486171364784, 0.30748826265335083, 0.5232259035110474, -0.028058955445885658, 0.28435564041137695, 0.4855445623397827, -0.03134787455201149, 0.36724263429641724, 0.6944153904914856, -0.00757640739902854, 0.3222430348396301, 0.6494427919387817, -0.02384011819958687, 0.30283838510513306, 0.622603178024292, -0.027845216915011406, 0.2885172963142395, 0.5965231657028198, -0.027840273454785347]"
[],"[0.5271819829940796, 0.7730522751808167, 3.2428584972876706e-07, 0.5689063668251038, 0.6736069917678833, -0.025403378531336784, 0.5546516180038452, 0.5617906451225281, -0.02937537059187889, 0.5243282318115234, 0.48287856578826904, -0.03294205293059349, 0.5209789276123047, 0.4146454930305481, -0.03517014905810356, 0.4616316258907318, 0.5072723031044006, 0.0076409876346588135, 0.4168259799480438, 0.44748514890670776, -0.004976485390216112, 0.3816530704498291, 0.412511944770813, -0.019052792340517044, 0.35085657238960266, 0.3856234550476074, -0.030138853937387466, 0.4252992272377014, 0.5401736497879028, 0.009111940860748291, 0.3741896152496338, 0.47165384888648987, -0.002880336018279195, 0.3389095664024353, 0.42587700486183167, -0.015928594395518303, 0.30755192041397095, 0.3844492435455322, -0.024476753547787666, 0.3984786868095398, 0.5815833806991577, 0.005011215340346098, 0.34987542033195496, 0.5159990787506104, -0.011879783123731613, 0.323896586894989, 0.4749869406223297, -0.021604886278510094, 0.3010374903678894, 0.43966490030288696, -0.025801343843340874, 0.37985968589782715, 0.6333624124526978, -0.0023166595492511988, 0.3402300775051117, 0.5803086757659912, -0.017537344247102737, 0.32071375846862793, 0.5522213578224182, -0.02229776233434677, 0.3039550185203552, 0.5301061868667603, -0.023120412603020668]"
"[0.545063316822052, 0.7751836776733398, 3.0161325526023575e-07, 0.583377480506897, 0.667188286781311, -0.022912099957466125, 0.5676960945129395, 0.5541770458221436, -0.027426637709140778, 0.5349559783935547, 0.47443029284477234, -0.03282459080219269, 0.529398500919342, 0.39939379692077637, -0.03718322142958641, 0.47259217500686646, 0.5016373991966248, 0.012875014916062355, 0.4278298318386078, 0.4397755563259125, 0.0001400950422976166, 0.391801655292511, 0.4028298854827881, -0.014476509764790535, 0.3595500886440277, 0.3735046982765198, -0.02621583268046379, 0.4370395839214325, 0.5386717319488525, 0.01152240950614214, 0.38534632325172424, 0.4697280824184418, 0.00012116856669308618, 0.34887170791625977, 0.42315423488616943, -0.012920576147735119, 0.31515175104141235, 0.3810099959373474, -0.021905532106757164, 0.41276565194129944, 0.5846165418624878, 0.004243666306138039, 0.3590482771396637, 0.5198630094528198, -0.012370055541396141, 0.33024194836616516, 0.4793323278427124, -0.020474527031183243, 0.30531322956085205, 0.4440596103668213, -0.02407464198768139, 0.39744439721107483, 0.6420509219169617, -0.006349663250148296, 0.3520860970020294, 0.5920987725257874, -0.02227177657186985, 0.3291763365268707, 0.5613619685173035, -0.026906926184892654, 0.3099755644798279, 0.5361219048500061, -0.02786811999976635]",[]
"[0.5453433394432068, 0.779285728931427, 3.20154896371605e-07, 0.5826259851455688, 0.6679397225379944, -0.02104398049414158, 0.5669249892234802, 0.5521461963653564, -0.02329833246767521, 0.5337320566177368, 0.47036123275756836, -0.026630479842424393, 0.5343776345252991, 0.3981981873512268, -0.029120618477463722, 0.4732094407081604, 0.5014307498931885, 0.017043568193912506, 0.42878443002700806, 0.4391480088233948, 0.0075329882092773914, 0.39313051104545593, 0.402606725692749, -0.00496292719617486, 0.3613364100456238, 0.3742791712284088, -0.01549939438700676, 0.43734586238861084, 0.5381474494934082, 0.015558605082333088, 0.3843090832233429, 0.46603861451148987, 0.0070082093589007854, 0.3484364449977875, 0.42030441761016846, -0.004665418993681669, 0.3157236576080322, 0.37791138887405396, -0.012777267955243587, 0.4120633900165558, 0.5826249718666077, 0.008284070529043674, 0.35976287722587585, 0.515511155128479, -0.006198271177709103, 0.33328139781951904, 0.4748029112815857, -0.014106454327702522, 0.310697078704834, 0.43951165676116943, -0.017676418647170067, 0.3941728472709656, 0.6392272114753723, -0.0021938385907560587, 0.34939447045326233, 0.5877153873443604, -0.01568717136979103, 0.3310939073562622, 0.556176483631134, -0.019226353615522385, 0.31649279594421387, 0.5290208458900452, -0.019756460562348366]",[]
"[0.5531714558601379, 0.776557981967926, 2.5645218215686327e-07, 0.5888797044754028, 0.6595264077186584, -0.012507365085184574, 0.5704689621925354, 0.5502846837043762, -0.009701169095933437, 0.538022518157959, 0.4713844954967499, -0.010786649771034718, 0.538534939289093, 0.40023770928382874, -0.010838174261152744, 0.4791712462902069, 0.5096319317817688, 0.037487272173166275, 0.4360139071941376, 0.44845184683799744, 0.03344782441854477, 0.4015214741230011, 0.4100332260131836, 0.024290943518280983, 0.3718155026435852, 0.3808075189590454, 0.016221582889556885, 0.4441078007221222, 0.540946900844574, 0.03343253582715988, 0.3933491110801697, 0.4717113971710205, 0.03140360116958618, 0.35868215560913086, 0.4273951053619385, 0.02359352447092533, 0.3252267837524414, 0.3826981782913208, 0.018102455884218216, 0.41974082589149475, 0.5793253779411316, 0.022911807522177696, 0.3685098886489868, 0.5167303085327148, 0.01434353832155466, 0.34047287702560425, 0.4773058295249939, 0.008539807051420212, 0.3151669502258301, 0.4432162642478943, 0.005770079791545868, 0.402900755405426, 0.629476010799408, 0.009364752098917961, 0.35741984844207764, 0.5825802087783813, 0.00011533350334502757, 0.3344429135322571, 0.5573844313621521, -0.002108221407979727, 0.31451043486595154, 0.5379174947738647, -0.0020924590062350035]",[]
[],"[0.4953891932964325, 0.7524084448814392, 4.08670430829261e-08, 0.5392068028450012, 0.756784200668335, -0.0020129955373704433, 0.5702036023139954, 0.7225868701934814, -0.007327306549996138, 0.5807300806045532, 0.6674181818962097, -0.010271461680531502, 0.5766417384147644, 0.6260309219360352, -0.012386917136609554, 0.5668399930000305, 0.7085075974464417, -0.035497140139341354, 0.597271203994751, 0.6306675672531128, -0.044887155294418335, 0.6005967855453491, 0.6310073137283325, -0.04148440062999725, 0.5916933417320251, 0.6490626335144043, -0.03574245423078537, 0.5443590879440308, 0.671517014503479, -0.03649376705288887, 0.5792548656463623, 0.5794736742973328, -0.04712507873773575, 0.5847470760345459, 0.5925607085227966, -0.042278360575437546, 0.5746805667877197, 0.6205283403396606, -0.03581138700246811, 0.5229372382164001, 0.6404932737350464, -0.035145752131938934, 0.5551266074180603, 0.5620566606521606, -0.039684899151325226, 0.5630455613136292, 0.5795332193374634, -0.03157690912485123, 0.5566356778144836, 0.6030760407447815, -0.024558695033192635, 0.5054351687431335, 0.6207357048988342, -0.03292392939329147, 0.5333707332611084, 0.5650506615638733, -0.033548928797245026, 0.5417208075523376, 0.5777961611747742, -0.025939181447029114, 0.5377876162528992, 0.5969886183738708, -0.019207516685128212, 0.5802404880523682, 0.6290296316146851, 3.2677763783794944e-07, 0.608830451965332, 0.5862602591514587, -0.023585202172398567, 0.6220526695251465, 0.5145046710968018, -0.03685162216424942, 0.6296470165252686, 0.45413461327552795, -0.04664512723684311, 0.6471816897392273, 0.4113019108772278, -0.05648326501250267, 0.5757383108139038, 0.4531984329223633, -0.033664897084236145, 0.5569387078285217, 0.3740158677101135, -0.05005408078432083, 0.5419872403144836, 0.32205280661582947, -0.061374641954898834, 0.5303195714950562, 0.2815009355545044, -0.07031852751970291, 0.5493370294570923, 0.46436941623687744, -0.03272490203380585, 0.5262686014175415, 0.37663525342941284, -0.05281316488981247, 0.5105693936347961, 0.31976592540740967, -0.06902412325143814, 0.4984610080718994, 0.27342140674591064, -0.08112630248069763, 0.5292022824287415, 0.49357643723487854, -0.03247614949941635, 0.5059892535209656, 0.42795121669769287, -0.05169720947742462, 0.49017494916915894, 0.37993016839027405, -0.062237031757831573, 0.48086634278297424, 0.3415222764015198, -0.06914231926202774, 0.5165883898735046, 0.5328994989395142, -0.03346124291419983, 0.4915938377380371, 0.49341902136802673, -0.05032816529273987, 0.47808516025543213, 0.4643229842185974, -0.057228557765483856, 0.4667416214942932, 0.43326160311698914, -0.06138315051794052, 0.5856112241744995, 0.7616775631904602, 3.4065925547110965e-07, 0.6125138401985168, 0.6834828853607178, -0.027168259024620056, 0.6194707155227661, 0.5833295583724976, -0.045745477080345154, 0.632805347442627, 0.5165243148803711, -0.06291914731264114, 0.6498315930366516, 0.46164923906326294, -0.08108951151371002, 0.5467329621315002, 0.46743252873420715, -0.030835337936878204, 0.5205368399620056, 0.3682823181152344, -0.05243776738643646, 0.5050477981567383, 0.3114818036556244, -0.06970468908548355, 0.49510806798934937, 0.27534741163253784, -0.08150628954172134, 0.5181245803833008, 0.48174864053726196, -0.03217541426420212, 0.483426570892334, 0.3629113435745239, -0.048506394028663635, 0.4688405394554138, 0.3068443536758423, -0.06129066273570061, 0.4593595862388611, 0.27262210845947266, -0.07020694017410278, 0.49861085414886475, 0.5167576670646667, -0.03693556413054466, 0.46427956223487854, 0.41293469071388245, -0.051761772483587265, 0.44662731885910034, 0.3554117977619171, -0.06032329052686691, 0.4354898929595947, 0.31519338488578796, -0.06648072600364685, 0.4867793321609497, 0.5714836716651917, -0.04449419677257538, 0.4529852867126465, 0.4993148148059845, -0.05660703778266907, 0.4371122121810913, 0.4570143222808838, -0.060157064348459244, 0.42779380083084106, 0.42517393827438354, -0.06280089169740677]"
"[0.5471633076667786, 0.8323959112167358, 7.854551142827404e-08, 0.5820300579071045, 0.6827647089958191, -0.007069655694067478, 0.5685595870018005, 0.5675212740898132, -0.0018986433278769255, 0.537713348865509, 0.4829705059528351, -0.00048438485828228295, 0.535065233707428, 0.40667352080345154, 0.0007997283828444779, 0.4868841767311096, 0.5446478724479675, 0.03886549547314644, 0.44021666049957275, 0.4820953607559204, 0.03200670704245567, 0.40412038564682007, 0.4447896480560303, 0.017487742006778717, 0.37025636434555054, 0.4116740822792053, 0.0046231430023908615, 0.4515773355960846, 0.5809661746025085, 0.03266429156064987, 0.39849892258644104, 0.5106914043426514, 0.026075098663568497, 0.3615763783454895, 0.4699709117412567, 0.010248466394841671, 0.3287052512168884, 0.4323814809322357, -0.002712754299864173, 0.42755159735679626, 0.6236786842346191, 0.02132813259959221, 0.37490570545196533, 0.5522593259811401, 0.009691527113318443, 0.3460504412651062, 0.5150082111358643, 0.0009190625278279185, 0.3215140104293823, 0.48331114649772644, -0.004804442636668682, 0.41376715898513794, 0.6725164651870728, 0.007905673235654831, 0.3694920241832733, 0.6174015402793884, -0.002329375362023711, 0.34973734617233276, 0.5884019136428833, -0.003924565855413675, 0.3319856524467468, 0.561835527420044, -0.004233077634125948]",[]
[],"[0.5295718908309937, 0.8343877792358398, 2.3705156593223364e-07, 0.5369105935096741, 0.7173064351081848, -0.011113590560853481, 0.5234043002128601, 0.6044685244560242, -0.015294039621949196, 0.5037679672241211, 0.519871711730957, -0.022476211190223694, 0.49845606088638306, 0.4437711834907532, -0.03048674575984478, 0.4608027935028076, 0.5975853204727173, 0.008592923171818256, 0.41548579931259155, 0.5291364192962646, -0.010589607059955597, 0.37446871399879456, 0.4860911965370178, -0.029176529496908188, 0.33590373396873474, 0.45068085193634033, -0.04314420372247696, 0.43551257252693176, 0.6288197040557861, -0.00010456829477334395, 0.38315674662590027, 0.5515799522399902, -0.019047558307647705, 0.3378536105155945, 0.4933199882507324, -0.037063032388687134, 0.2962956130504608, 0.44280460476875305, -0.049569644033908844, 0.42297419905662537, 0.6647485494613647, -0.012520897202193737, 0.3639998733997345, 0.5881633162498474, -0.035310424864292145, 0.32660967111587524, 0.5365634560585022, -0.04540402442216873, 0.2930772602558136, 0.49327462911605835, -0.05028637871146202, 0.42102378606796265, 0.70368891954422, -0.02662866748869419, 0.3752650022506714, 0.6455196142196655, -0.047147031873464584, 0.3492356538772583, 0.6057311296463013, -0.05200367420911789, 0.3250836730003357, 0.5711663365364075, -0.0533713698387146]"
[],"[0.5099626183509827, 0.841056227684021, 3.829169088476192e-07, 0.5111096501350403, 0.7448180913925171, -0.019688859581947327, 0.49500298500061035, 0.6312003135681152, -0.02570829540491104, 0.478372186422348, 0.5397377014160156, -0.031474292278289795, 0.476329505443573, 0.46336543560028076, -0.03747404366731644, 0.4351280629634857, 0.624091386795044, -0.00021864406880922616, 0.3939613103866577, 0.5556133985519409, -0.017202163115143776, 0.3540602922439575, 0.5125226974487305, -0.033957961946725845, 0.31944137811660767, 0.4779784083366394, -0.046667277812957764, 0.41165608167648315, 0.6572366952896118, -0.0017765455413609743, 0.36572539806365967, 0.5806706547737122, -0.018159331753849983, 0.3230653405189514, 0.5229618549346924, -0.03403027728199959, 0.28549301624298096, 0.47196662425994873, -0.04506419226527214, 0.40015947818756104, 0.6898912191390991, -0.006959799211472273, 0.34818118810653687, 0.6160081624984741, -0.027019929140806198, 0.3145483732223511, 0.5679270625114441, -0.034112751483917236, 0.286395788192749, 0.5281236171722412, -0.0365905724465847, 0.39777207374572754, 0.7234327793121338, -0.014500920660793781, 0.3529546558856964, 0.6705048084259033, -0.032389190047979355, 0.3292727768421173, 0.6351156234741211, -0.034496668726205826, 0.30865007638931274, 0.6027432680130005, -0.033427540212869644]"
[],"[0.5042391419410706, 0.828810453414917, 4.758541933824745e-07, 0.5398719906806946, 0.7208794951438904, -0.0183245912194252, 0.5247337222099304, 0.6086258292198181, -0.020377570763230324, 0.5015109181404114, 0.5232837200164795, -0.022427570074796677, 0.49465399980545044, 0.45199984312057495, -0.023854151368141174, 0.4362146854400635, 0.5929990410804749, 0.013459288515150547, 0.3961109519004822, 0.5389087200164795, 0.005745053291320801, 0.3616202473640442, 0.5027644038200378, -0.0054100872948765755, 0.3321399688720703, 0.4758971631526947, -0.014898572117090225, 0.398237943649292, 0.6378975510597229, 0.015954503789544106, 0.35568511486053467, 0.5771148204803467, 0.00829424150288105, 0.3230215907096863, 0.5345944166183472, -0.00196126033551991, 0.2975214123725891, 0.49767476320266724, -0.009219754487276077, 0.3717232346534729, 0.6846672892570496, 0.014439035207033157, 0.32460421323776245, 0.6221989989280701, 0.0014375060563907027, 0.3040112853050232, 0.5868546962738037, -0.0010448307730257511, 0.2915777564048767, 0.5573555827140808, -0.00013167689030524343, 0.35463830828666687, 0.7335252165794373, 0.010594747960567474, 0.3143831491470337, 0.6820421814918518, -0.0008112083305604756, 0.2971689999103546, 0.6527667045593262, 0.0001066755285137333, 0.2861648201942444, 0.6289805769920349, 0.0036280814092606306]"
[],"[0.5107192397117615, 0.8020222187042236, 6.039760478415701e-07, 0.5504807233810425, 0.6988113522529602, -0.03609945625066757, 0.5375368595123291, 0.5849699378013611, -0.05119727924466133, 0.5107662677764893, 0.5037432909011841, -0.06201527640223503, 0.5030508041381836, 0.43274199962615967, -0.07351908087730408, 0.4532652497291565, 0.5506690144538879, -0.0349244587123394, 0.40575554966926575, 0.4867146611213684, -0.058563608676195145, 0.3661704957485199, 0.447998583316803, -0.07743734866380692, 0.33210381865501404, 0.41798514127731323, -0.09062705188989639, 0.40863239765167236, 0.6010628342628479, -0.02786380797624588, 0.35703030228614807, 0.532614529132843, -0.04912396892905235, 0.3160512447357178, 0.4805125594139099, -0.06471532583236694, 0.28145188093185425, 0.4337027668952942, -0.07500109076499939, 0.3763112723827362, 0.6604491472244263, -0.024039100855588913, 0.324798047542572, 0.6021655797958374, -0.047271113842725754, 0.29710662364959717, 0.5705414414405823, -0.05563569813966751, 0.2764280438423157, 0.5417200326919556, -0.058700695633888245, 0.35632091760635376, 0.725820779800415, -0.022980300709605217, 0.3137580156326294, 0.6822445392608643, -0.04385301098227501, 0.29510509967803955, 0.659674346446991, -0.047610264271497726, 0.28192466497421265, 0.6389172673225403, -0.04672422260046005]"
[],"[0.5152238607406616, 0.7750451564788818, 4.902173031950952e-07, 0.560747504234314, 0.676584780216217, -0.028071673586964607, 0.5494318008422852, 0.5666720271110535, -0.0361720435321331, 0.5189981460571289, 0.4849770665168762, -0.04340634495019913, 0.5149052739143372, 0.41178467869758606, -0.04932829737663269, 0.4556254744529724, 0.5036084651947021, 0.004342090338468552, 0.4106353223323822, 0.4475545883178711, -0.008176407776772976, 0.3731013238430023, 0.4110856354236603, -0.021883854642510414, 0.3429495096206665, 0.38537701964378357, -0.031805433332920074, 0.41277819871902466, 0.5443338751792908, 0.008265175856649876, 0.3624271750450134, 0.47845786809921265, 0.0016384236514568329, 0.3281581997871399, 0.43418246507644653, -0.005782377906143665, 0.2982262372970581, 0.3936416506767273, -0.010754513554275036, 0.37956538796424866, 0.593392014503479, 0.006224204320460558, 0.3344564437866211, 0.529118537902832, -0.005383525509387255, 0.3099755644798279, 0.48990219831466675, -0.01047359500080347, 0.28993168473243713, 0.4582124650478363, -0.012286324054002762, 0.3542300760746002, 0.6526792049407959, 0.0004205895238555968, 0.31753745675086975, 0.6064932942390442, -0.011229005642235279, 0.3035014867782593, 0.58266282081604, -0.012806542217731476, 0.2934233546257019, 0.5655505061149597, -0.011213240213692188]"
[],"[0.5305818915367126, 0.7725191116333008, 4.1000581063599384e-07, 0.5654289722442627, 0.6682401895523071, -0.028277751058340073, 0.5517463088035583, 0.5536285638809204, -0.03533874824643135, 0.5209128856658936, 0.47155827283859253, -0.04173484444618225, 0.519141435623169, 0.395677775144577, -0.04675345867872238, 0.45774170756340027, 0.5016624331474304, 0.008420748636126518, 0.4131901264190674, 0.43980488181114197, -0.004322404507547617, 0.37819594144821167, 0.40261220932006836, -0.019700689241290092, 0.347232848405838, 0.3724657893180847, -0.03180740028619766, 0.4206501841545105, 0.5419727563858032, 0.010327816940844059, 0.37189170718193054, 0.4696682393550873, 0.0004445657832548022, 0.33714041113853455, 0.42182764410972595, -0.012956256046891212, 0.3067932724952698, 0.37923306226730347, -0.02269585430622101, 0.3936222195625305, 0.5914698243141174, 0.006118948571383953, 0.34754350781440735, 0.519625723361969, -0.009192229248583317, 0.32192859053611755, 0.4760061204433441, -0.018374208360910416, 0.3006742298603058, 0.43951416015625, -0.023143157362937927, 0.37320780754089355, 0.6507218480110168, -0.0016298288246616721, 0.33681145310401917, 0.5950890779495239, -0.016481097787618637, 0.3205346465110779, 0.5639978051185608, -0.020344369113445282, 0.30673131346702576, 0.5399633049964905, -0.020859450101852417]"
"[0.5381506085395813, 0.7729969024658203, 3.625364399795217e-07, 0.5645014643669128, 0.6613274812698364, -0.02501794509589672, 0.5451447367668152, 0.5462496280670166, -0.02842273935675621, 0.5122478604316711, 0.46224427223205566, -0.032367534935474396, 0.5126744508743286, 0.38937050104141235, -0.034934598952531815, 0.45777222514152527, 0.5027583241462708, 0.01772972382605076, 0.4162468910217285, 0.43924084305763245, 0.008149808272719383, 0.38206395506858826, 0.4035714864730835, -0.005226755980402231, 0.35073143243789673, 0.3734152019023895, -0.01639900542795658, 0.4255589544773102, 0.5379973649978638, 0.01840144768357277, 0.37860697507858276, 0.4677138328552246, 0.010243910364806652, 0.3433576226234436, 0.42209893465042114, -0.0023902475368231535, 0.3112601637840271, 0.37805381417274475, -0.011716214008629322, 0.40294039249420166, 0.5818993449211121, 0.012522132135927677, 0.35672762989997864, 0.5184075832366943, -0.0017375849420204759, 0.3296412527561188, 0.4807736277580261, -0.011508950963616371, 0.3069068193435669, 0.44933682680130005, -0.0167690422385931, 0.3867235779762268, 0.6367676258087158, 0.0029261598829180002, 0.34849587082862854, 0.587371289730072, -0.011166066862642765, 0.32930511236190796, 0.5578879117965698, -0.016369059681892395, 0.31293392181396484, 0.535266637802124, -0.018337350338697433]",[]
"[0.5385795831680298, 0.7700238823890686, 3.6624129506890313e-07, 0.5632543563842773, 0.6589761972427368, -0.023001525551080704, 0.5464158058166504, 0.5468882322311401, -0.026718905195593834, 0.5145001411437988, 0.46401041746139526, -0.031388696283102036, 0.5130035877227783, 0.392106294631958, -0.03444492444396019, 0.4574568569660187, 0.49993401765823364, 0.020588954910635948, 0.41495630145072937, 0.4372151494026184, 0.01179709192365408, 0.38119786977767944, 0.40200093388557434, -0.0009610347333364189, 0.35067349672317505, 0.37330806255340576, -0.01153159886598587, 0.4254697263240814, 0.5356577038764954, 0.020366476848721504, 0.37621837854385376, 0.4664517045021057, 0.012863731943070889, 0.34158727526664734, 0.42214155197143555, 0.0005391790764406323, 0.30955928564071655, 0.3792247474193573, -0.008384927175939083, 0.4036213457584381, 0.5790045261383057, 0.013789530843496323, 0.3551676273345947, 0.5175014734268188, 0.0005534490919671953, 0.3276820778846741, 0.4793028235435486, -0.008547103963792324, 0.30452239513397217, 0.4476153254508972, -0.013425339944660664, 0.389244943857193, 0.6315582990646362, 0.0036508969496935606, 0.34918850660324097, 0.58445805311203, -0.009061329998075962, 0.32888057827949524, 0.5554004311561584, -0.01339411735534668, 0.31136685609817505, 0.5324726104736328, -0.01478440873324871]",[]
[],"[0.5433341264724731, 0.7963495254516602, 2.684218713966402e-07, 0.5644282698631287, 0.6744762659072876, -0.018873052671551704, 0.5473673343658447, 0.5650783181190491, -0.024577409029006958, 0.5123783349990845, 0.484470009803772, -0.03188725560903549, 0.5092362761497498, 0.40605878829956055, -0.03886569291353226, 0.473003625869751, 0.5439557433128357, 0.011737111024558544, 0.4264371693134308, 0.4765319228172302, -0.003370028454810381, 0.3889806270599365, 0.435042142868042, -0.018677910789847374, 0.35711854696273804, 0.39978617429733276, -0.030058151111006737, 0.4428716003894806, 0.5793017148971558, 0.010114602744579315, 0.38867127895355225, 0.5061202645301819, -0.002932006260380149, 0.35081183910369873, 0.4550272226333618, -0.015911979600787163, 0.31628793478012085, 0.4070822596549988, -0.02494862675666809, 0.42148810625076294, 0.6193820238113403, 0.0034265718422830105, 0.36665937304496765, 0.5510572791099548, -0.012306120246648788, 0.3362179398536682, 0.511775553226471, -0.019188662990927696, 0.3096437454223633, 0.47742727398872375, -0.02230476774275303, 0.4066067636013031, 0.6659676432609558, -0.006141209974884987, 0.3595842123031616, 0.6143156290054321, -0.01913182996213436, 0.33634835481643677, 0.5836572647094727, -0.02166786417365074, 0.3157895803451538, 0.5588328838348389, -0.02175719477236271]"
"[0.5589377284049988, 0.6585160493850708, 1.755785064005977e-07, 0.6023688316345215, 0.6146997809410095, -0.017739836126565933, 0.6204849481582642, 0.538822591304779, -0.027147121727466583, 0.6276017427444458, 0.46849381923675537, -0.03495972231030464, 0.6430748701095581, 0.42067456245422363, -0.04416648671030998, 0.5736205577850342, 0.4553515911102295, -0.021388843655586243, 0.551321268081665, 0.3752731680870056, -0.03648176044225693, 0.5352417826652527, 0.3283962309360504, -0.049234140664339066, 0.5214943289756775, 0.2902247905731201, -0.05895119905471802, 0.545807957649231, 0.4673196077346802, -0.022707050666213036, 0.5197855830192566, 0.37459176778793335, -0.03659559041261673, 0.502929151058197, 0.31940609216690063, -0.05090769752860069, 0.4890212416648865, 0.2755587697029114, -0.06313149631023407, 0.5230275392532349, 0.49542057514190674, -0.02551846392452717, 0.4973376393318176, 0.41773515939712524, -0.04161376133561134, 0.48009198904037476, 0.36686110496520996, -0.05312202870845795, 0.4677110016345978, 0.32723701000213623, -0.06178295239806175, 0.5070685744285583, 0.534825325012207, -0.02925930544734001, 0.47970694303512573, 0.4816493093967438, -0.045240551233291626, 0.4639611542224884, 0.44478416442871094, -0.0527496375143528, 0.4520867168903351, 0.41131216287612915, -0.05797196924686432]","[0.5736691951751709, 0.7529197335243225, 2.003288699370387e-07, 0.6036238670349121, 0.6856943964958191, -0.016161829233169556, 0.6088048815727234, 0.5922556519508362, -0.026123046875, 0.6143221259117126, 0.5270490646362305, -0.03672594949603081, 0.6292607188224792, 0.47682106494903564, -0.04795783385634422, 0.5467169284820557, 0.47700536251068115, -0.012998548336327076, 0.5250284671783447, 0.37982961535453796, -0.02853003516793251, 0.5102465152740479, 0.3278714120388031, -0.04199947044253349, 0.49703454971313477, 0.2859257459640503, -0.05264712870121002, 0.5187920331954956, 0.47992512583732605, -0.018348900601267815, 0.48955971002578735, 0.36949753761291504, -0.031606484204530716, 0.4749232232570648, 0.31205376982688904, -0.04485893249511719, 0.4617097079753876, 0.26491719484329224, -0.05536970496177673, 0.49866214394569397, 0.5035741925239563, -0.02632000669836998, 0.4687422811985016, 0.40463829040527344, -0.03914780914783478, 0.4521408677101135, 0.34924957156181335, -0.04914414510130882, 0.4384744167327881, 0.3031444847583771, -0.05722132697701454, 0.48550698161125183, 0.5488942861557007, -0.03626934066414833, 0.4600944519042969, 0.4790755808353424, -0.04656982421875, 0.4463568329811096, 0.4370924234390259, -0.050550010055303574, 0.43517035245895386, 0.4009852409362793, -0.05416305735707283]"
