Left,Right
[],"[0.610724925994873, 0.6331904530525208, 1.7446346589622408e-07, 0.6145282983779907, 0.5557417273521423, -0.016986539587378502, 0.5980905294418335, 0.4794293940067291, -0.020659472793340683, 0.5817459225654602, 0.42143577337265015, -0.022236619144678116, 0.58204585313797, 0.36983752250671387, -0.023238228633999825, 0.5666858553886414, 0.4794760048389435, 0.005472967866808176, 0.5386713743209839, 0.44389450550079346, 0.0030030973721295595, 0.5194883346557617, 0.43663129210472107, -0.0031705053988844156, 0.5052651762962341, 0.4414786100387573, -0.00737496605142951, 0.553178608417511, 0.5194111466407776, 0.01211189478635788, 0.5252680778503418, 0.4881816506385803, 0.012235892936587334, 0.509705126285553, 0.48174917697906494, 0.005716823972761631, 0.49967819452285767, 0.48859062790870667, 0.0010741964215412736, 0.5440269112586975, 0.5608725547790527, 0.015925783663988113, 0.5183047652244568, 0.5336764454841614, 0.01585804857313633, 0.5064997673034668, 0.5286179184913635, 0.013578692451119423, 0.497999370098114, 0.5292559862136841, 0.01185730192810297, 0.5394102931022644, 0.6007055640220642, 0.01781737431883812, 0.5159369111061096, 0.5789034962654114, 0.018279118463397026, 0.5059703588485718, 0.5712544918060303, 0.019427288323640823, 0.4979829788208008, 0.5652368664741516, 0.02046375162899494]"
[],"[0.6060923337936401, 0.6426029801368713, 2.2263152743562387e-07, 0.6095783114433289, 0.5668031573295593, -0.015786094591021538, 0.5927315354347229, 0.4895443618297577, -0.020192915573716164, 0.576255202293396, 0.42971956729888916, -0.02385476604104042, 0.5764238834381104, 0.37857115268707275, -0.02729078195989132, 0.5583754777908325, 0.49336886405944824, 0.00681236432865262, 0.5339027643203735, 0.4629165530204773, 0.001871311105787754, 0.5160233974456787, 0.45123547315597534, -0.005383363924920559, 0.5021185874938965, 0.4453141391277313, -0.010730586014688015, 0.5441675782203674, 0.5301275849342346, 0.010327529162168503, 0.518926203250885, 0.49998798966407776, 0.006779998540878296, 0.5013191103935242, 0.4857957065105438, -0.0005223472253419459, 0.48696601390838623, 0.47720545530319214, -0.005512474104762077, 0.5344561338424683, 0.5675482749938965, 0.010714092291891575, 0.5087705850601196, 0.5376971960067749, 0.005811631679534912, 0.49543672800064087, 0.5247835516929626, 0.003220957238227129, 0.48478543758392334, 0.5153360366821289, 0.0021134146954864264, 0.5278877019882202, 0.6041362285614014, 0.009113794192671776, 0.5039086937904358, 0.5801592469215393, 0.005155016668140888, 0.49294382333755493, 0.567436933517456, 0.005639069247990847, 0.4840655028820038, 0.555278480052948, 0.006817570887506008]"
[],"[0.6017389893531799, 0.6463412642478943, 1.64921772238813e-07, 0.6022778749465942, 0.5734373331069946, -0.01411367766559124, 0.58609539270401, 0.4936537444591522, -0.01627206988632679, 0.5723713040351868, 0.4316004514694214, -0.01733260415494442, 0.5740768313407898, 0.3808974623680115, -0.018649300560355186, 0.5604628324508667, 0.5032873153686523, 0.008989689871668816, 0.5335009694099426, 0.47060954570770264, 0.008776177652180195, 0.516432523727417, 0.45750632882118225, 0.0041186390444636345, 0.50323885679245, 0.446463018655777, -0.0006524698692373931, 0.5469646453857422, 0.5408905744552612, 0.01231527328491211, 0.5193076133728027, 0.5121276378631592, 0.014345680363476276, 0.5002446174621582, 0.49401092529296875, 0.006851450074464083, 0.48448672890663147, 0.47823867201805115, -0.0006985969957895577, 0.5370416641235352, 0.57887202501297, 0.013055426999926567, 0.5108586549758911, 0.5518624782562256, 0.012418219819664955, 0.49525076150894165, 0.5377032160758972, 0.00825985986739397, 0.48355329036712646, 0.5232970118522644, 0.0037016100250184536, 0.5318905115127563, 0.6150765419006348, 0.012048885226249695, 0.5083619356155396, 0.59714674949646, 0.010475234128534794, 0.4963931143283844, 0.5873743891716003, 0.010601435787975788, 0.48661234974861145, 0.5752825140953064, 0.009917300194501877]"
[],"[0.5941583514213562, 0.6545705795288086, 2.0490897156832943e-07, 0.5953912138938904, 0.580563485622406, -0.011163291521370411, 0.5795679688453674, 0.5006374716758728, -0.012488435953855515, 0.5682413578033447, 0.4399859309196472, -0.014307121746242046, 0.56748366355896, 0.389983206987381, -0.016007600352168083, 0.555225133895874, 0.5128076076507568, 0.010688348673284054, 0.5323593616485596, 0.4840197265148163, 0.007809277158230543, 0.5145952701568604, 0.46794384717941284, 0.00230392231605947, 0.5007656812667847, 0.4557120203971863, -0.00229641399346292, 0.5431416034698486, 0.5398761034011841, 0.011775843799114227, 0.5194532871246338, 0.5122822523117065, 0.009469578973948956, 0.5017659068107605, 0.4915471076965332, 0.002746974118053913, 0.4888536036014557, 0.4756641387939453, -0.002009125193580985, 0.5363339781761169, 0.5659964680671692, 0.010337518528103828, 0.5122559666633606, 0.5347170233726501, 0.006279495544731617, 0.5009896159172058, 0.5136182904243469, 0.005107458680868149, 0.493988037109375, 0.49517202377319336, 0.004967569839209318, 0.533342719078064, 0.5900653600692749, 0.007068972568958998, 0.5162427425384521, 0.5551329851150513, 0.004656638018786907, 0.5091932415962219, 0.5347731709480286, 0.006909103598445654, 0.5050235390663147, 0.516957700252533, 0.009130582213401794]"
[],"[0.5995275974273682, 0.6574578285217285, 2.595543264760636e-07, 0.6001847386360168, 0.583595335483551, -0.013383619487285614, 0.5843352675437927, 0.5016458034515381, -0.015431305393576622, 0.5722113251686096, 0.44179773330688477, -0.017046252265572548, 0.5707402229309082, 0.3937033414840698, -0.018585067242383957, 0.5608893632888794, 0.5140960812568665, 0.010563541203737259, 0.5377725958824158, 0.48372358083724976, 0.009654129855334759, 0.5205221772193909, 0.467955619096756, 0.005075959023088217, 0.5072880387306213, 0.45663243532180786, 0.0008871420286595821, 0.5474470257759094, 0.5481465458869934, 0.013500386849045753, 0.5240107774734497, 0.5197267532348633, 0.014105006121098995, 0.5055428743362427, 0.500350296497345, 0.007391728926450014, 0.4916897714138031, 0.48450836539268494, 0.0017483964329585433, 0.5383129715919495, 0.5828269124031067, 0.013719489797949791, 0.5136324763298035, 0.5551643967628479, 0.01244636345654726, 0.49979647994041443, 0.5391156077384949, 0.009706049226224422, 0.49022674560546875, 0.5245339870452881, 0.007338405586779118, 0.5329869985580444, 0.6170828938484192, 0.012047351337969303, 0.511864185333252, 0.5969600677490234, 0.010569185949862003, 0.5002918243408203, 0.586380124092102, 0.011243543587625027, 0.49199363589286804, 0.5747292637825012, 0.011839717626571655]"
[],"[0.6039683222770691, 0.656856119632721, 2.834859174072335e-07, 0.6036726236343384, 0.5813165307044983, -0.012637440115213394, 0.5876128077507019, 0.5055880546569824, -0.01490425318479538, 0.573567807674408, 0.44569432735443115, -0.017136866226792336, 0.5732364654541016, 0.3962571620941162, -0.01966710202395916, 0.5637516379356384, 0.5153074264526367, 0.013717562891542912, 0.5431147813796997, 0.4832456409931183, 0.013913985341787338, 0.5295533537864685, 0.4660569131374359, 0.009870801120996475, 0.5207420587539673, 0.4524066150188446, 0.006156249437481165, 0.5506300330162048, 0.5515127182006836, 0.01663314737379551, 0.5270229578018188, 0.5238324999809265, 0.01870136335492134, 0.5099462866783142, 0.5062938928604126, 0.011631566099822521, 0.4966951906681061, 0.48943591117858887, 0.005593419075012207, 0.5412740111351013, 0.5888787508010864, 0.016845285892486572, 0.5171855092048645, 0.5628352165222168, 0.016914602369070053, 0.5030195713043213, 0.5478575825691223, 0.012814128771424294, 0.49314743280410767, 0.5335187315940857, 0.00907157827168703, 0.5362305045127869, 0.6268313527107239, 0.015369358472526073, 0.5155369639396667, 0.6097402572631836, 0.015065642073750496, 0.5050657987594604, 0.5988094210624695, 0.015362747944891453, 0.49773168563842773, 0.5868484973907471, 0.015388519503176212]"
[],"[0.6019952893257141, 0.6562656760215759, 3.245001494178723e-07, 0.6038742661476135, 0.5798497200012207, -0.012739991769194603, 0.5876597762107849, 0.5016152262687683, -0.015837913379073143, 0.574296772480011, 0.4403938353061676, -0.018895959481596947, 0.574860692024231, 0.39091944694519043, -0.02184789814054966, 0.5659412741661072, 0.5110232830047607, 0.012912939302623272, 0.5478318929672241, 0.4778732657432556, 0.012336352840065956, 0.5338103175163269, 0.45592600107192993, 0.00874872412532568, 0.5255025029182434, 0.44210827350616455, 0.006103532388806343, 0.551806628704071, 0.5464051961898804, 0.016088789328932762, 0.5303279757499695, 0.5136791467666626, 0.018714800477027893, 0.51387619972229, 0.49296557903289795, 0.01526543777436018, 0.5004772543907166, 0.4737849831581116, 0.012670948170125484, 0.5415340662002563, 0.5817742943763733, 0.016233641654253006, 0.5186347365379333, 0.5514745116233826, 0.017253311350941658, 0.5061260461807251, 0.5316271185874939, 0.017352217808365822, 0.4978104531764984, 0.5139926671981812, 0.017234930768609047, 0.5349694490432739, 0.6169252991676331, 0.014356128871440887, 0.5133856534957886, 0.5944705009460449, 0.015425092540681362, 0.5028418898582458, 0.5794371366500854, 0.0180777870118618, 0.49584612250328064, 0.5644558072090149, 0.02027559094130993]"
"[0.41822078824043274, 0.592755913734436, -4.940666542552208e-08, 0.4528856873512268, 0.6440694332122803, -0.003958561457693577, 0.49360254406929016, 0.6721854209899902, -0.009553508833050728, 0.5343872904777527, 0.6638957858085632, -0.014037348330020905, 0.5523576140403748, 0.6254739761352539, -0.01740761287510395, 0.510394275188446, 0.6098511815071106, -0.01747244969010353, 0.5541805028915405, 0.5985947251319885, -0.027515534311532974, 0.5492830276489258, 0.6015815138816833, -0.03168129175901413, 0.5364471077919006, 0.6038658022880554, -0.032022230327129364, 0.505210280418396, 0.5564091205596924, -0.018375642597675323, 0.553239643573761, 0.5466457009315491, -0.02697708271443844, 0.5537182092666626, 0.5515854954719543, -0.030053673312067986, 0.5420575141906738, 0.5569385290145874, -0.030776022002100945, 0.49775364995002747, 0.51056307554245, -0.018570970743894577, 0.5421592593193054, 0.49817413091659546, -0.022234827280044556, 0.5502089262008667, 0.5036190152168274, -0.021570146083831787, 0.5454884171485901, 0.5095561146736145, -0.020907524973154068, 0.48914822936058044, 0.47611868381500244, -0.018559619784355164, 0.5268506407737732, 0.45869553089141846, -0.019106503576040268, 0.5397744178771973, 0.4616895020008087, -0.016337156295776367, 0.5428552031517029, 0.468664288520813, -0.013822464272379875]","[0.6007201075553894, 0.6507893800735474, 2.999297237238352e-07, 0.6051764488220215, 0.5737417340278625, -0.015950916334986687, 0.591262936592102, 0.4944862723350525, -0.01933330111205578, 0.5774518847465515, 0.43499109148979187, -0.021564044058322906, 0.5760785341262817, 0.38299357891082764, -0.023421073332428932, 0.5672964453697205, 0.500144362449646, 0.011247082613408566, 0.5445950627326965, 0.46559858322143555, 0.012317045591771603, 0.526054859161377, 0.44601601362228394, 0.00888767745345831, 0.5112054944038391, 0.43575218319892883, 0.00570081640034914, 0.5531403422355652, 0.5343677997589111, 0.01707901619374752, 0.5313810706138611, 0.499714195728302, 0.020923519507050514, 0.5130109190940857, 0.48019352555274963, 0.017189251258969307, 0.4972485303878784, 0.4671257734298706, 0.013834957033395767, 0.5419642329216003, 0.5687938332557678, 0.019794892519712448, 0.5203756093978882, 0.5351244211196899, 0.022293416783213615, 0.50623619556427, 0.5186755061149597, 0.0221229437738657, 0.4942428469657898, 0.5068964958190918, 0.021293172612786293, 0.5350887775421143, 0.6018790602684021, 0.020204471424221992, 0.5141986608505249, 0.5742042064666748, 0.022010084241628647, 0.5028388500213623, 0.5589277744293213, 0.02407163940370083, 0.4923056364059448, 0.5459004044532776, 0.025473229587078094]"
[],"[0.6017464399337769, 0.6420213580131531, 2.6760190507957304e-07, 0.6062496304512024, 0.5630815625190735, -0.01703082025051117, 0.5919488668441772, 0.485801100730896, -0.021897247061133385, 0.5764721632003784, 0.4272337257862091, -0.02449166402220726, 0.5770347118377686, 0.37469905614852905, -0.026692237704992294, 0.5626141428947449, 0.4931415617465973, 0.006035142578184605, 0.535214364528656, 0.4579709470272064, 0.006139160133898258, 0.5169031023979187, 0.4459390938282013, 0.001870713196694851, 0.5040633082389832, 0.44344207644462585, -0.00156129349488765, 0.5482447147369385, 0.531240701675415, 0.01326368935406208, 0.5213468670845032, 0.499103844165802, 0.01664755679666996, 0.5041805505752563, 0.48374661803245544, 0.011585182510316372, 0.49086377024650574, 0.47842860221862793, 0.006866407115012407, 0.5378678441047668, 0.5705338716506958, 0.017818106338381767, 0.5123043656349182, 0.5397607088088989, 0.02042071521282196, 0.49972137808799744, 0.5305576920509338, 0.018247999250888824, 0.4895118772983551, 0.5248292088508606, 0.015424860641360283, 0.5324076414108276, 0.6062437891960144, 0.020496230572462082, 0.5101113319396973, 0.5811095237731934, 0.02241356484591961, 0.49964287877082825, 0.5712511539459229, 0.023302145302295685, 0.48980987071990967, 0.5638599395751953, 0.02340424247086048]"
[],"[0.5984301567077637, 0.6267163157463074, 2.549708426613506e-07, 0.6026284694671631, 0.5481259226799011, -0.01856587454676628, 0.5890074372291565, 0.4742288887500763, -0.021071385592222214, 0.5760654211044312, 0.4186584949493408, -0.021790673956274986, 0.5751755237579346, 0.3671704828739166, -0.02132415771484375, 0.5531644821166992, 0.46678826212882996, 0.01842070370912552, 0.5264610052108765, 0.4318823218345642, 0.02031940221786499, 0.5122076272964478, 0.43427082896232605, 0.014994343742728233, 0.5054785013198853, 0.4485207498073578, 0.011857567355036736, 0.5392073392868042, 0.5018830299377441, 0.027639994397759438, 0.513414204120636, 0.4700724482536316, 0.033525966107845306, 0.5007790923118591, 0.4649985730648041, 0.026576394215226173, 0.4954134523868561, 0.4735357165336609, 0.021435650065541267, 0.5288508534431458, 0.5399451851844788, 0.03301968052983284, 0.5052847266197205, 0.5108416676521301, 0.03859163820743561, 0.49677446484565735, 0.5087366104125977, 0.03502185642719269, 0.4931085705757141, 0.5123682618141174, 0.03194194287061691, 0.5232642292976379, 0.5774413347244263, 0.03597329556941986, 0.501334011554718, 0.555073082447052, 0.041075415909290314, 0.4927752912044525, 0.5485263466835022, 0.04205557331442833, 0.48693275451660156, 0.543687105178833, 0.042617544531822205]"
[],"[0.6023483872413635, 0.6314919590950012, 1.0136352557310602e-07, 0.6067566275596619, 0.5541774034500122, -0.012470807880163193, 0.590462327003479, 0.4809275269508362, -0.015635373070836067, 0.5728574991226196, 0.42247965931892395, -0.01772434264421463, 0.5739294290542603, 0.37319666147232056, -0.019104188308119774, 0.5547508001327515, 0.47988998889923096, 0.004764391575008631, 0.5278862714767456, 0.44151610136032104, -0.0010154593037441373, 0.5129202008247375, 0.44166290760040283, -0.008664102293550968, 0.5037398934364319, 0.4530773162841797, -0.013090210035443306, 0.5406540036201477, 0.5188966989517212, 0.008641689084470272, 0.512147843837738, 0.48271286487579346, 0.00611620070412755, 0.5013651847839355, 0.4786143898963928, 0.0007010321132838726, 0.49565523862838745, 0.48684847354888916, -0.002779177622869611, 0.5311568379402161, 0.5603220462799072, 0.009958159178495407, 0.5040507316589355, 0.529647707939148, 0.007215776480734348, 0.4973028600215912, 0.5262498259544373, 0.007072476204484701, 0.49447202682495117, 0.5306369066238403, 0.0075551834888756275, 0.5258572697639465, 0.6009501814842224, 0.009751391597092152, 0.5008201003074646, 0.5766258835792542, 0.008755221962928772, 0.49319469928741455, 0.5684422850608826, 0.010855564847588539, 0.488228440284729, 0.5626028180122375, 0.012957588769495487]"
"[0.6036050915718079, 0.6397452354431152, 1.459514749058144e-07, 0.6068605780601501, 0.5612816214561462, -0.009494093246757984, 0.5875917673110962, 0.48548293113708496, -0.01142879854887724, 0.5714909434318542, 0.42661741375923157, -0.01383547019213438, 0.5733467936515808, 0.3787679672241211, -0.01630987785756588, 0.557184100151062, 0.4886493980884552, 0.008706452324986458, 0.5349336862564087, 0.45514461398124695, 0.0031076648738235235, 0.5216819047927856, 0.44470643997192383, -0.0047895233146846294, 0.5123673677444458, 0.4431074261665344, -0.010064930655062199, 0.5432158708572388, 0.5263221859931946, 0.00936858169734478, 0.5191403031349182, 0.49262577295303345, 0.005228432826697826, 0.5085911750793457, 0.48046407103538513, -0.0018019607523456216, 0.5016250610351562, 0.478081077337265, -0.006322937086224556, 0.5331611037254333, 0.5674319267272949, 0.007486105430871248, 0.5088996291160583, 0.53728187084198, 0.0029633904341608286, 0.5032973289489746, 0.5270519852638245, 0.001654282328672707, 0.4999983012676239, 0.5250898003578186, 0.001516032381914556, 0.5265033841133118, 0.6094874143600464, 0.004266166593879461, 0.5037509202957153, 0.5852802395820618, 0.0015309239970520139, 0.49774080514907837, 0.5756573677062988, 0.0033754995092749596, 0.4934385418891907, 0.5700847506523132, 0.005384094547480345]",[]
"[0.40760180354118347, 0.519074559211731, 4.624153149279664e-08, 0.43616440892219543, 0.5092006921768188, -0.005637604743242264, 0.47945308685302734, 0.5177371501922607, -0.009967811405658722, 0.5187390446662903, 0.5308859944343567, -0.012370948679745197, 0.5433359146118164, 0.5314703583717346, -0.01388282049447298, 0.502240002155304, 0.5239119529724121, -0.013515041209757328, 0.5480046272277832, 0.5204097032546997, -0.01922864094376564, 0.5579419136047363, 0.5101801753044128, -0.022540273144841194, 0.5591840744018555, 0.5016005635261536, -0.023359639570116997, 0.4977114498615265, 0.5194001197814941, -0.012298918329179287, 0.5420396327972412, 0.5139355659484863, -0.014457779936492443, 0.5490879416465759, 0.5041545033454895, -0.014946380630135536, 0.5450162887573242, 0.500223696231842, -0.015332141891121864, 0.4903162717819214, 0.5121912956237793, -0.010759009048342705, 0.5309097170829773, 0.5071104168891907, -0.011299089528620243, 0.5369125008583069, 0.49752485752105713, -0.007824000902473927, 0.5322638750076294, 0.4934036135673523, -0.005724155344069004, 0.4824983477592468, 0.5019047856330872, -0.009469892829656601, 0.5173079967498779, 0.49906182289123535, -0.008370865136384964, 0.5236362814903259, 0.4937782287597656, -0.003205456305295229, 0.5223950743675232, 0.49312126636505127, 0.000896103389095515]","[0.5921415090560913, 0.6118465662002563, 1.4869031872422056e-07, 0.5870409607887268, 0.5354928970336914, -0.007908563129603863, 0.564976692199707, 0.4621885120868683, -0.008902566507458687, 0.5458353757858276, 0.40779173374176025, -0.010393522679805756, 0.5383252501487732, 0.36298638582229614, -0.012715596705675125, 0.5417423844337463, 0.4872533082962036, 0.005715339910238981, 0.5119683146476746, 0.4670756757259369, 0.002085338579490781, 0.49156105518341064, 0.4577208459377289, -0.003979528322815895, 0.4752967059612274, 0.4498825967311859, -0.009249210357666016, 0.5341517329216003, 0.5212275981903076, 0.004788435995578766, 0.5032517313957214, 0.5002160668373108, 0.0020478186197578907, 0.48189499974250793, 0.48649483919143677, -0.005932448897510767, 0.4650169909000397, 0.47679197788238525, -0.012842101976275444, 0.5306463837623596, 0.5524491667747498, 0.0022035865113139153, 0.49986833333969116, 0.5321058630943298, -0.0020107629243284464, 0.48187196254730225, 0.5187978148460388, -0.005376707762479782, 0.4677984118461609, 0.5070204734802246, -0.008342026732861996, 0.5303997993469238, 0.5817259550094604, -0.0014886836288496852, 0.5047376751899719, 0.5643911361694336, -0.004998550284653902, 0.490997850894928, 0.5543667674064636, -0.0044277505949139595, 0.4800747334957123, 0.5442708730697632, -0.004270216915756464]"
