Left,Right
"[0.4618685245513916, 0.33543962240219116, 3.252583837820566e-07, 0.5137477517127991, 0.36387011408805847, -0.021983081474900246, 0.5358878970146179, 0.4344993233680725, -0.02619047835469246, 0.5467902421951294, 0.5045918822288513, -0.022365685552358627, 0.5614047646522522, 0.5635044574737549, -0.015806298702955246, 0.49496832489967346, 0.5391134023666382, -0.0196073018014431, 0.5070236921310425, 0.6325652003288269, -0.011250731535255909, 0.5181511640548706, 0.6820915937423706, -0.002333675744011998, 0.5249181985855103, 0.7182586193084717, 0.005108211655169725, 0.4637426733970642, 0.5336495041847229, 0.000693740148562938, 0.46242496371269226, 0.6293172240257263, 0.009649139828979969, 0.46898478269577026, 0.6770122051239014, 0.02042992040514946, 0.4745699167251587, 0.7100651860237122, 0.029475558549165726, 0.44548869132995605, 0.5131571292877197, 0.021138181909918785, 0.4449106454849243, 0.5893388986587524, 0.030141063034534454, 0.45006975531578064, 0.6339242458343506, 0.03909825533628464, 0.4558525085449219, 0.6587740182876587, 0.04727434739470482, 0.43802207708358765, 0.4870080053806305, 0.040521759539842606, 0.4438706338405609, 0.5477949380874634, 0.052120842039585114, 0.4509129822254181, 0.5807415246963501, 0.062381625175476074, 0.45634639263153076, 0.5986111760139465, 0.07138914614915848]","[0.5380213260650635, 0.15301553905010223, 3.9452262967643037e-07, 0.5650075674057007, 0.21486996114253998, -0.022766493260860443, 0.5804848074913025, 0.30495187640190125, -0.02719987742602825, 0.5834172368049622, 0.385744571685791, -0.02858550474047661, 0.5922142863273621, 0.45427900552749634, -0.02879822999238968, 0.5743201375007629, 0.32279109954833984, 0.003911093343049288, 0.5728933215141296, 0.3987675905227661, 0.0011047304142266512, 0.5707430839538574, 0.4480947256088257, -0.004890968091785908, 0.5699824094772339, 0.48261016607284546, -0.009157109074294567, 0.5529053807258606, 0.31914108991622925, 0.01308337040245533, 0.5472391247749329, 0.39697086811065674, 0.01527481060475111, 0.5435364842414856, 0.4437633454799652, 0.009827947244048119, 0.5397607684135437, 0.48205792903900146, 0.004614993929862976, 0.5350130796432495, 0.30967849493026733, 0.018402177840471268, 0.5297499895095825, 0.3779353201389313, 0.020265692844986916, 0.5252243280410767, 0.41738268733024597, 0.019261512905359268, 0.5201869010925293, 0.44913071393966675, 0.017494799569249153, 0.5207251310348511, 0.2960908114910126, 0.020991407334804535, 0.5165846943855286, 0.35261842608451843, 0.023425333201885223, 0.5134953856468201, 0.3852526545524597, 0.025662297382950783, 0.5099887847900391, 0.4091764986515045, 0.026721548289060593]"
"[0.47983697056770325, 0.2902684211730957, 1.8604188767312735e-07, 0.5285817980766296, 0.3130000829696655, -0.003805054584518075, 0.5545589923858643, 0.38069888949394226, 0.0004782558826263994, 0.5662237405776978, 0.44295188784599304, 0.007740410510450602, 0.5787197947502136, 0.4846530556678772, 0.017015689983963966, 0.5160695314407349, 0.48608511686325073, 0.007137002889066935, 0.5187909007072449, 0.5635624527931213, 0.015353665687143803, 0.5184870958328247, 0.604015588760376, 0.02023959904909134, 0.5188250541687012, 0.6344921588897705, 0.02417249232530594, 0.48755064606666565, 0.4868982136249542, 0.014877740293741226, 0.48466163873672485, 0.5615852475166321, 0.029352732002735138, 0.48639142513275146, 0.5983072519302368, 0.03949123993515968, 0.4882645308971405, 0.618934690952301, 0.04656209051609039, 0.46597468852996826, 0.4687574803829193, 0.02176760323345661, 0.46125924587249756, 0.5306025743484497, 0.03293968364596367, 0.462727814912796, 0.568921685218811, 0.03945092856884003, 0.46413731575012207, 0.5960471630096436, 0.04380885511636734, 0.448528528213501, 0.4416123032569885, 0.02848876640200615, 0.44182395935058594, 0.4853150248527527, 0.040804121643304825, 0.44022589921951294, 0.513064980506897, 0.04934443160891533, 0.440329909324646, 0.5342031121253967, 0.05549413338303566]",[]
"[0.5200128555297852, 0.22527539730072021, 4.922619041280996e-07, 0.5702776312828064, 0.26750367879867554, -0.021260539069771767, 0.5969658493995667, 0.3525351583957672, -0.03356870263814926, 0.6099274158477783, 0.4254957139492035, -0.04209836944937706, 0.6212975978851318, 0.4895940124988556, -0.05043556168675423, 0.5446827411651611, 0.4188423156738281, -0.02996344305574894, 0.5380600690841675, 0.5192521810531616, -0.04399527609348297, 0.5278287529945374, 0.5812921524047852, -0.05311819911003113, 0.5160059928894043, 0.625480055809021, -0.0588974766433239, 0.5160354971885681, 0.4112308621406555, -0.026935677975416183, 0.5028480291366577, 0.5089096426963806, -0.037929363548755646, 0.4887782037258148, 0.5705642104148865, -0.04595067724585533, 0.4725787043571472, 0.613091766834259, -0.05149216204881668, 0.4951694905757904, 0.38738447427749634, -0.025178421288728714, 0.4790757894515991, 0.47317811846733093, -0.038652412593364716, 0.4606149196624756, 0.5202099084854126, -0.04739406332373619, 0.4406616687774658, 0.5534906387329102, -0.05322746932506561, 0.4818389117717743, 0.3539070188999176, -0.0242414902895689, 0.46740755438804626, 0.390585333108902, -0.04155352711677551, 0.45377957820892334, 0.408591091632843, -0.04877563938498497, 0.4393189549446106, 0.42218899726867676, -0.05216522887349129]",[]
"[0.5038536190986633, 0.08965910971164703, 6.567025820913841e-07, 0.5661356449127197, 0.11534355580806732, -0.02546396292746067, 0.5961502194404602, 0.21169134974479675, -0.03608998283743858, 0.6065200567245483, 0.3143622577190399, -0.039080847054719925, 0.6194819211959839, 0.39854204654693604, -0.04069659858942032, 0.5597158074378967, 0.30649033188819885, -0.04415590316057205, 0.5525408983230591, 0.4486413598060608, -0.059584103524684906, 0.5409177541732788, 0.5382547378540039, -0.06739187985658646, 0.5277501940727234, 0.6070667505264282, -0.06977614015340805, 0.5271303057670593, 0.31275004148483276, -0.03182851895689964, 0.5212889909744263, 0.4476168155670166, -0.04642028361558914, 0.5133473873138428, 0.5431163907051086, -0.05195595696568489, 0.5010989308357239, 0.6139798164367676, -0.05385342240333557, 0.5019276142120361, 0.3003682792186737, -0.0192724596709013, 0.5031022429466248, 0.4136259853839874, -0.030421612784266472, 0.5018787980079651, 0.49022626876831055, -0.031971171498298645, 0.4944193959236145, 0.5498273372650146, -0.030413350090384483, 0.4858681857585907, 0.27780887484550476, -0.00757443206384778, 0.4873977303504944, 0.3662046492099762, -0.013750486075878143, 0.48345497250556946, 0.4198656678199768, -0.011553809978067875, 0.47804173827171326, 0.45976078510284424, -0.007618137635290623]",[]
"[0.5167930126190186, 0.14418503642082214, 2.8025408482790226e-07, 0.5782565474510193, 0.18091724812984467, -0.024125775322318077, 0.6136396527290344, 0.28523510694503784, -0.037943899631500244, 0.6265952587127686, 0.397638201713562, -0.04472258314490318, 0.6366936564445496, 0.4818249046802521, -0.05121470242738724, 0.5695809721946716, 0.2855958044528961, -0.058408137410879135, 0.5810574889183044, 0.38695961236953735, -0.08025842159986496, 0.5898351669311523, 0.44179633259773254, -0.09115566313266754, 0.5967748165130615, 0.4822503924369812, -0.09713345021009445, 0.5359552502632141, 0.28612256050109863, -0.0524536669254303, 0.5383353233337402, 0.40282142162323, -0.06891079246997833, 0.5409576892852783, 0.47532957792282104, -0.07487522810697556, 0.542472779750824, 0.5263391137123108, -0.08079402893781662, 0.5106713771820068, 0.2776060402393341, -0.04627442732453346, 0.5132759809494019, 0.3791689872741699, -0.059806715697050095, 0.5153974890708923, 0.4473288655281067, -0.06278954446315765, 0.5134612917900085, 0.4963364601135254, -0.06532786041498184, 0.4931606650352478, 0.26721787452697754, -0.04062635451555252, 0.4955821931362152, 0.34877392649650574, -0.05249263718724251, 0.4965551197528839, 0.4026893973350525, -0.05543456971645355, 0.49573808908462524, 0.44366174936294556, -0.05743808671832085]",[]
"[0.5346323251724243, 0.31113916635513306, 5.209295750319143e-07, 0.5722789764404297, 0.34251725673675537, -0.04112054407596588, 0.5884489417076111, 0.4121008813381195, -0.05865420028567314, 0.5941576957702637, 0.4865655303001404, -0.06813312321901321, 0.6067208647727966, 0.5503742694854736, -0.07617343962192535, 0.5556737780570984, 0.5100835561752319, -0.03632516413927078, 0.5495972633361816, 0.5946731567382812, -0.04516524076461792, 0.5412672162055969, 0.6480714082717896, -0.052677202969789505, 0.5309341549873352, 0.6863346099853516, -0.05820918828248978, 0.5347279906272888, 0.5111011266708374, -0.020373012870550156, 0.5248989462852478, 0.607772946357727, -0.027041666209697723, 0.5140223503112793, 0.6701669692993164, -0.03538086265325546, 0.5007323026657104, 0.7144912481307983, -0.04218686744570732, 0.5174160599708557, 0.4931091368198395, -0.007421796675771475, 0.5024638175964355, 0.5794582366943359, -0.016349878162145615, 0.48721277713775635, 0.6304454207420349, -0.028732353821396828, 0.4711017608642578, 0.6690608859062195, -0.038541529327631, 0.5033146142959595, 0.46607744693756104, 0.0027893439400941133, 0.4807665944099426, 0.5052633881568909, -0.009127994999289513, 0.46065497398376465, 0.5237596035003662, -0.019575273618102074, 0.4418775737285614, 0.5386149883270264, -0.027193142101168633]",[]
"[0.5141483545303345, 0.12496897578239441, 6.407336172742362e-07, 0.5785084962844849, 0.17082633078098297, -0.037681639194488525, 0.6092936396598816, 0.2846158742904663, -0.052581027150154114, 0.6225784420967102, 0.39730921387672424, -0.05675617605447769, 0.635697066783905, 0.4882909655570984, -0.059402283281087875, 0.5525388121604919, 0.34375736117362976, -0.05830731615424156, 0.5491436719894409, 0.4850534498691559, -0.07229238003492355, 0.5386196970939636, 0.5694878101348877, -0.07777488976716995, 0.52553790807724, 0.631479024887085, -0.077456034719944, 0.5205805897712708, 0.3387080430984497, -0.03531283885240555, 0.5177682638168335, 0.47634077072143555, -0.044345371425151825, 0.5133947730064392, 0.5665063858032227, -0.04447704181075096, 0.5026025176048279, 0.6307495832443237, -0.042830582708120346, 0.49869203567504883, 0.32158902287483215, -0.012269670143723488, 0.5025575757026672, 0.4340476989746094, -0.016842227429151535, 0.5059646368026733, 0.5060016512870789, -0.014724588952958584, 0.5009771585464478, 0.5575563907623291, -0.011326149106025696, 0.48531296849250793, 0.30210381746292114, 0.00903166364878416, 0.4919709265232086, 0.3889666199684143, 0.00889954436570406, 0.4937050938606262, 0.44306060671806335, 0.013549935072660446, 0.49212485551834106, 0.48394516110420227, 0.01843491569161415]",[]
"[0.48441529273986816, 0.20855848491191864, 5.197246082389029e-07, 0.5352076292037964, 0.20896928012371063, -0.041154440492391586, 0.5760143995285034, 0.2765507698059082, -0.05930536985397339, 0.6009495854377747, 0.3564606308937073, -0.06718427687883377, 0.621158242225647, 0.4256117045879364, -0.07381249964237213, 0.5361313819885254, 0.36566969752311707, -0.059533048421144485, 0.5415010452270508, 0.4712371826171875, -0.07781235128641129, 0.5372000932693481, 0.5415162444114685, -0.08823762834072113, 0.5305344462394714, 0.5950967073440552, -0.09338582307100296, 0.5097151398658752, 0.3818400800228119, -0.041468970477581024, 0.5124766230583191, 0.48438161611557007, -0.057806726545095444, 0.511698842048645, 0.5561714768409729, -0.06605817377567291, 0.5056104063987732, 0.6088081002235413, -0.0712556391954422, 0.48994243144989014, 0.3820345103740692, -0.024469001218676567, 0.4963230788707733, 0.4745599329471588, -0.03762638196349144, 0.49721330404281616, 0.5370907783508301, -0.04255569353699684, 0.49050676822662354, 0.587390124797821, -0.04484778270125389, 0.47734227776527405, 0.37307271361351013, -0.009600869379937649, 0.4822472631931305, 0.44238439202308655, -0.020666763186454773, 0.4808182120323181, 0.4888838231563568, -0.024137118831276894, 0.4756479859352112, 0.5271123647689819, -0.02526790089905262]",[]
[],"[0.46305394172668457, 0.26596274971961975, 2.3371806889826985e-07, 0.4977248013019562, 0.2816685438156128, -0.016942700371146202, 0.5193775296211243, 0.3382207155227661, -0.025082571431994438, 0.5261555910110474, 0.38966473937034607, -0.030029071494936943, 0.527220606803894, 0.43185970187187195, -0.034512411803007126, 0.5142690539360046, 0.4372313320636749, -0.018294159322977066, 0.5182157754898071, 0.5032771825790405, -0.03267420828342438, 0.5154528021812439, 0.5502891540527344, -0.04573197290301323, 0.5108191967010498, 0.5897113084793091, -0.05475737899541855, 0.5008006691932678, 0.44695162773132324, -0.015186875127255917, 0.501442551612854, 0.5175182223320007, -0.026193460449576378, 0.4992154538631439, 0.5620554089546204, -0.03505515307188034, 0.4955247938632965, 0.6031801700592041, -0.041837893426418304, 0.48824334144592285, 0.44120627641677856, -0.014098814688622952, 0.48678892850875854, 0.5070327520370483, -0.024299344047904015, 0.48416414856910706, 0.5471612811088562, -0.030007265508174896, 0.47883349657058716, 0.5841554403305054, -0.03436223790049553, 0.4781337380409241, 0.42136725783348083, -0.01459953747689724, 0.4716138243675232, 0.4670565724372864, -0.024560250341892242, 0.46645990014076233, 0.49658241868019104, -0.029358455911278725, 0.4602908194065094, 0.525581419467926, -0.03254994377493858]"
"[0.45638906955718994, 0.32064852118492126, 3.240687362904282e-07, 0.5035703182220459, 0.3420976400375366, -0.030197422951459885, 0.5282819271087646, 0.41058552265167236, -0.03857778012752533, 0.5435822606086731, 0.4780609905719757, -0.037094686180353165, 0.5589534640312195, 0.5344223976135254, -0.0332581102848053, 0.49109363555908203, 0.5164138078689575, -0.03529653698205948, 0.5081673860549927, 0.6094932556152344, -0.03250635415315628, 0.5217136144638062, 0.6569502949714661, -0.02779635414481163, 0.5315831899642944, 0.6936564445495605, -0.024031607434153557, 0.4606989324092865, 0.5173627734184265, -0.014340950176119804, 0.4654228985309601, 0.6151441335678101, -0.011774135753512383, 0.4734041690826416, 0.6665331125259399, -0.0063209268264472485, 0.48104292154312134, 0.7023091316223145, -0.0018987356452271342, 0.4429704248905182, 0.5027064681053162, 0.00636017881333828, 0.4472649097442627, 0.5820596814155579, 0.00882682390511036, 0.45388874411582947, 0.6253975033760071, 0.011935503222048283, 0.46082842350006104, 0.6530702710151672, 0.015496885403990746, 0.4354076087474823, 0.4842820465564728, 0.02559700421988964, 0.44032183289527893, 0.5533307790756226, 0.028341960161924362, 0.44377657771110535, 0.5924535393714905, 0.031716905534267426, 0.44706034660339355, 0.6202723979949951, 0.03559147194027901]",[]
"[0.4714089035987854, 0.23549050092697144, 2.6901588512373564e-07, 0.5154905319213867, 0.2625263035297394, -0.013696732930839062, 0.5419425964355469, 0.3334660530090332, -0.017842108383774757, 0.5552689433097839, 0.39698678255081177, -0.018525557592511177, 0.5593816041946411, 0.45202547311782837, -0.018124762922525406, 0.517441987991333, 0.4229273796081543, -0.011598024517297745, 0.5188802480697632, 0.5070385336875916, -0.01422304380685091, 0.5149268507957458, 0.5529177188873291, -0.01666143909096718, 0.5090859532356262, 0.5904909372329712, -0.018461108207702637, 0.4937870502471924, 0.4285030663013458, -0.00649986369535327, 0.49369633197784424, 0.5116676092147827, -0.007764824666082859, 0.49081429839134216, 0.5614088177680969, -0.010052928701043129, 0.48482245206832886, 0.5975635051727295, -0.01183590479195118, 0.47147083282470703, 0.41739383339881897, -0.002603924833238125, 0.4672855734825134, 0.496084988117218, -0.005302971228957176, 0.4621467888355255, 0.5430176854133606, -0.009779008105397224, 0.4546763300895691, 0.5807642936706543, -0.01320201437920332, 0.45228707790374756, 0.39653515815734863, 0.0004883205401711166, 0.44291308522224426, 0.45362499356269836, -0.0032863582018762827, 0.43517348170280457, 0.48804518580436707, -0.005823070649057627, 0.426521897315979, 0.5176894664764404, -0.007115246262401342]",[]
"[0.4940927028656006, 0.1248183399438858, 6.679751436422521e-07, 0.5545586943626404, 0.19057725369930267, -0.014157664962112904, 0.5801572799682617, 0.3078519105911255, -0.01806606911122799, 0.586227536201477, 0.40845856070518494, -0.019539179280400276, 0.5961094498634338, 0.48235729336738586, -0.02093999832868576, 0.527365505695343, 0.343190461397171, -0.012846793048083782, 0.5132811069488525, 0.4513329863548279, -0.024605724960565567, 0.4991070330142975, 0.5292894244194031, -0.03549691289663315, 0.48466062545776367, 0.5900786519050598, -0.04149813950061798, 0.5009817481040955, 0.33138054609298706, -0.008703695610165596, 0.48920026421546936, 0.4313228726387024, -0.015865031629800797, 0.4803701341152191, 0.5120490789413452, -0.023701904341578484, 0.46692955493927, 0.5741469860076904, -0.02976188063621521, 0.4835270941257477, 0.31118467450141907, -0.005781654268503189, 0.47762471437454224, 0.40578749775886536, -0.011566217057406902, 0.47720813751220703, 0.46435415744781494, -0.013952681794762611, 0.4725913107395172, 0.508324146270752, -0.015378331765532494, 0.4748968482017517, 0.28771236538887024, -0.004040531348437071, 0.4702270030975342, 0.36227020621299744, -0.009250419214367867, 0.46767815947532654, 0.41365373134613037, -0.00910867378115654, 0.46175798773765564, 0.45577728748321533, -0.008128632791340351]",[]
